,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140
10,-296.51,-447.36,-281.77,-904.4,-803.5,-396.63,-976.76,-815.62,331.63,0.0,-477.94,-215.2,-405.44,-989.15,-272.43,-603.49,391.25,-444.39,614.21,-703.93,-877.21,-540.97,-675.23,-1660.63,-260.98,532.62,-1256.29,-934.9,473.92,-769.79,-804.4,-337.24,217.37,-769.8,-210.74,-409.99,-284.86,-1023.97,592.66,-909.91,545.86,-826.17,-934.47,-1452.16,-1030.89,-2100.47,-748.57,-758.02,-1088.94,-1130.47,-1079.83,-908.91,-321.65,-1405.02,-458.48,-284.17,-1033.27,-603.16,529.34,-390.09,-978.16,-413.44,-734.23,-1053.92,-467.56,-556.12,-572.14,-1522.67,-735.45,-733.59,650.53,-1073.22,-992.9,-423.64,-438.75,-945.74,-1139.0,-1087.92,-1139.36,-1016.19,-857.94,-726.86,-812.01,-765.79,-534.27,-913.78,-692.98,-1341.29,-1325.09,-1104.76,-265.72,868.76,-267.61,-276.09,-272.1,-325.01,-779.7,-930.98,-852.03,-902.99,770.99,-251.17,-274.06,-238.99,-394.51,-307.46,-422.48,-459.28,-575.75,-701.63,-778.21,-879.17,-652.47,-1700.35,-1394.9,-1372.7,-327.89,-435.48,-449.59,-509.55,-674.53,-330.3,-635.28,-367.4,-257.61,-418.67,-335.64,692.89,-392.81,-231.16,441.63,-937.16,-1383.28,-1941.44,-750.45,-745.68,-900.43,-203.18,-823.99,-512.63,-341.59,-442.62,-509.29,-266.11,-391.34,-476.53,-714.9,-629.63,-1206.91,-1271.48,-666.97,-973.16,-556.63,-1074.16,-2178.96,-938.42,-823.18,-616.98,-555.22,-377.69,-455.14,-231.25,433.54,-234.7,-750.43,-506.37,-679.13,-872.68,-872.43,-848.4,-777.16,-813.98,-781.56,-839.77,-1774.0,-1689.34,-1506.39,-1622.2,-1437.9,-1500.32,-1388.94,-1319.74,-831.44,-677.75,-765.56,-2005.19,-437.24,-492.82,-455.88,-358.87,-228.04,-290.1,-295.11,-3006.06,-422.65,-434.83,-592.71,-506.21,-344.68,-294.54,-543.67,-588.01,-373.43,-353.14,299.62,853.41,-434.25,-395.36,-413.11,-329.57,-362.09,-492.54,-593.35,-586.8,-537.88,-330.56,-510.36,-482.32,-529.35,-357.5,-313.44,313.42,413.03,238.59,318.47,271.35,766.99,-1107.3,-2281.5,-2758.93,-757.17,-707.48
11,-542.23,-543.97,-577.79,-1135.55,-1099.52,-460.26,-1245.06,-721.24,-426.15,-477.94,0.0,-261.72,546.31,-1164.86,-271.15,-879.47,-421.54,-343.6,-504.77,-603.15,-817.79,-816.95,-574.44,-1465.64,-536.96,-474.97,-1532.27,-1165.2,-499.35,-982.41,-773.77,-613.22,-492.26,-699.29,-277.79,-218.32,-560.84,-1199.69,-361.87,-1159.46,-495.83,-725.38,-1184.02,-1351.37,-1206.6,-2190.79,-878.31,-657.23,-1234.81,-1227.07,-1176.42,-1158.45,-239.65,-1304.23,396.15,-560.15,-1179.15,-573.87,-472.18,-666.07,-1074.75,-689.42,-780.69,-1229.64,-743.54,-300.91,-471.35,-1327.68,-492.46,-863.33,-484.86,-1219.1,-1205.79,-421.7,430.54,-1127.13,-1284.87,-1233.79,-1301.94,-1162.06,-954.53,-823.45,-781.37,-695.27,-433.48,-1163.33,-437.77,-1617.27,-1571.05,-1350.72,-297.32,-503.79,-543.59,-552.07,-548.08,-600.99,-1029.25,-1180.53,-1101.58,-1152.54,-480.61,-527.15,-550.04,-514.97,-670.49,-583.44,-698.46,-735.26,-851.73,-951.17,-1054.19,-1155.15,-928.44,-1949.9,-1670.88,-1648.68,-603.87,-711.46,-725.57,-785.53,-950.51,-417.35,-534.49,-370.29,-314.84,-607.15,-506.53,-443.48,-486.08,-358.44,-405.84,-1143.99,-1529.16,-2190.99,-649.66,-644.89,-799.64,-305.83,-754.76,-411.84,-240.8,-476.61,-561.4,-306.79,-562.23,-646.89,-769.66,-678.08,-1482.89,-1547.45,-916.36,-1219.13,-828.78,-1164.48,-2275.55,-743.43,-628.2,-361.77,-314.36,570.64,856.35,-507.23,-418.98,-373.26,-811.91,-567.85,-740.61,-831.31,-888.67,-953.71,-931.86,-968.68,-936.26,-994.46,-1864.32,-1779.66,-1311.4,-1427.21,-1337.11,-1399.53,-1288.15,-1218.95,-1107.42,-953.73,-1041.54,-2281.17,-713.22,-768.8,-199.65,-420.35,-266.28,-198.92,-356.59,-3096.38,-321.86,-334.04,-428.07,-341.57,-302.53,-188.88,-288.46,-332.8,-548.86,-445.75,-483.27,-513.65,-495.73,-671.34,-689.08,-605.55,-638.07,-768.52,-869.33,-862.78,-813.85,-606.54,151.77,-185.49,818.53,772.68,-245.07,-482.02,-448.64,-424.02,-444.78,-411.83,-346.88,-810.47,-2371.83,-2849.25,-656.39,-983.46
12,-282.26,-334.94,-315.05,-930.4,-836.78,-262.12,-1002.75,-665.1,-163.41,-215.2,-261.72,0.0,-195.72,-983.51,-126.74,-624.34,-170.82,-285.44,-249.64,-544.98,-759.63,-561.82,-516.28,-1501.68,-281.83,-219.84,-1277.13,-931.98,-244.22,-790.64,-697.47,-358.09,-237.13,-641.13,317.84,-200.28,-305.71,-1018.33,864.91,-906.99,-240.7,-667.22,-931.56,-1293.21,-1025.25,-2094.06,-679.78,-599.07,-1053.46,-1061.68,-1011.03,-905.99,-162.7,-1246.07,-248.77,-305.01,-997.79,-459.35,-217.05,-410.94,-909.36,-434.29,-626.51,-1048.28,-488.41,-397.17,-413.18,-1363.71,-576.5,-664.79,-229.73,-1037.74,-989.98,-276.62,-229.04,-942.82,-1103.52,-1052.44,-1120.58,-980.71,-789.15,-658.06,-705.08,-637.11,-375.32,-910.87,-534.03,-1362.14,-1345.94,-1125.61,608.64,-248.66,-288.46,-296.94,-292.95,-345.86,-776.79,-928.06,-849.11,-900.07,-225.47,-272.02,-294.9,-259.84,-415.36,-328.3,-443.33,-480.13,-596.6,-698.71,-799.06,-900.02,-673.31,-1697.44,-1415.75,-1393.55,-348.74,-456.33,-470.44,-530.4,-695.38,-203.27,-476.33,-220.38,-99.97,-354.16,-253.54,-188.35,-265.79,-104.14,-150.71,-934.25,-1347.8,-1938.53,-591.49,-586.73,-741.48,611.35,-696.59,-353.68,-182.64,-295.6,-375.23,-113.04,-309.23,-394.43,-607.18,-521.92,-1227.75,-1292.32,-687.82,-994.01,-577.48,-1067.75,-2110.17,-779.47,-664.23,-458.03,-345.5,-167.98,-245.43,-252.1,-187.07,-154.49,-649.92,-405.86,-578.63,-866.28,-866.02,-841.99,-769.88,-806.69,-774.28,-832.48,-1767.59,-1682.93,-1347.44,-1463.25,-1278.95,-1341.37,-1229.99,-1160.79,-852.29,-698.6,-786.41,-2026.04,-458.09,-513.66,-296.92,-258.36,625.08,-97.96,-194.6,-2999.65,-263.7,-275.88,-433.76,-347.26,762.16,715.52,-384.71,-429.06,-386.88,-283.77,-228.14,-351.67,-333.74,-416.21,-433.95,-350.42,-382.94,-513.39,-614.2,-607.65,-558.72,-351.4,-300.65,-304.76,-351.79,-198.55,615.02,-226.89,-193.51,-168.89,-189.65,-156.7,586.37,-929.74,-2275.09,-2752.52,-598.22,-728.33
13,-472.5,-481.47,-505.29,-1101.78,-1027.02,-408.65,-1192.99,-744.86,-353.65,-405.44,546.31,-195.72,0.0,-1144.74,-198.65,-806.97,-349.03,-358.1,-432.27,-617.64,-832.29,-744.45,-588.94,-1480.14,-464.45,-402.47,-1459.76,-1114.61,-426.84,-909.91,-788.26,-540.72,-419.76,-713.78,-205.29,873.13,-488.33,-1179.57,-289.37,-1089.62,-423.33,-739.87,-1114.19,-1365.86,-1186.49,-2183.54,-858.2,-671.72,-1214.69,-1241.35,-1190.92,-1088.62,-254.15,-1318.73,362.45,-487.64,-1159.03,-588.37,-399.68,-593.57,-1089.24,-616.91,-768.88,-1209.52,-671.04,-315.41,-485.84,-1342.17,-506.95,-843.21,-412.36,-1198.98,-1172.61,-418.98,210.23,-1107.01,-1264.76,-1213.68,-1281.82,-1141.94,-969.03,-837.94,-795.87,-709.77,-447.97,-1093.49,-452.27,-1544.77,-1498.55,-1278.22,-249.13,-431.29,-471.09,-479.56,-475.58,-528.49,-959.41,-1110.69,-1031.74,-1082.7,-408.1,-454.65,-477.53,-442.46,-597.99,-510.93,-625.96,-662.75,-779.22,-881.34,-981.68,-1082.64,-855.94,-1880.06,-1598.38,-1576.18,-531.37,-638.96,-653.07,-713.03,-878.0,-350.7,-548.99,-362.74,-242.34,-536.78,-436.17,-370.98,-419.42,-286.77,-333.34,-1116.88,-1509.04,-2121.15,-664.15,-659.38,-814.14,-233.33,-769.25,-426.34,-255.29,-437.96,-517.59,-255.4,-491.86,-577.06,-749.54,-664.28,-1410.38,-1474.95,-843.86,-1146.62,-756.28,-1157.23,-2290.05,-757.93,-642.69,-376.27,-204.57,186.27,441.53,-434.73,-346.48,-300.76,-739.41,-495.34,-668.11,-845.81,-903.17,-931.47,-859.36,-896.17,-863.76,-921.96,-1857.07,-1772.41,-1325.9,-1441.71,-1351.61,-1414.03,-1302.65,-1233.44,-1034.92,-881.22,-969.04,-2208.67,-640.72,-696.29,-214.15,-347.85,-193.77,780.11,-284.08,-3089.13,-336.35,-348.54,-442.57,-356.07,763.27,685.4,-302.95,-347.3,-476.36,-373.25,-410.77,-441.15,-423.23,-598.83,-616.58,-533.05,-565.57,-696.02,-796.83,-790.28,-741.35,-534.03,692.84,-199.99,-247.02,-149.39,787.25,-409.52,-376.14,-351.52,-372.27,-339.33,-274.38,-824.97,-2364.58,-2842.0,-670.88,-910.96
14,-883.24,-734.55,-1047.29,464.56,-1291.54,-817.47,268.36,-694.08,-868.68,-989.15,-1164.86,-983.51,-1144.74,0.0,-1038.64,-1206.05,-920.46,-1065.58,-952.17,-638.75,-536.58,-876.37,-1053.04,-2332.66,-940.59,-937.39,-1703.76,565.48,-961.77,-1438.44,-463.76,-850.88,-969.07,-628.63,-976.95,-1139.92,-1001.62,384.98,-989.52,-127.51,-958.25,-1075.95,-169.42,-1842.9,294.79,-2769.12,-376.83,-813.34,603.34,-258.54,-661.08,-138.31,-1040.94,-1795.76,-1188.41,-906.43,-128.75,-865.16,-934.6,-810.94,-559.4,-685.99,-472.76,335.18,-779.74,-1246.68,-955.47,-2194.7,-1426.01,-391.26,-947.28,-168.71,-160.37,-811.66,-1168.68,-256.47,-234.48,-183.4,757.49,850.78,-328.07,-386.22,-471.37,-621.44,-752.92,-338.39,-1383.54,-1788.77,-1775.23,-1619.74,-985.01,-816.51,-836.18,-796.3,-679.79,-622.59,-308.88,-372.49,-259.72,-372.51,-875.17,-939.98,-953.67,-955.75,-791.46,-915.68,-800.82,-847.98,-798.27,-494.64,-474.52,-517.14,-779.26,-1222.51,-1387.53,-1516.3,-819.88,-856.23,-908.93,-515.53,-937.01,-886.39,-915.63,-926.6,-892.39,-712.99,-904.86,-873.0,-919.13,-894.47,-891.9,791.12,-478.76,-1463.6,-797.2,-787.63,-860.04,-928.63,-631.85,-1009.28,-1032.15,-772.91,-752.54,-900.89,-685.08,-624.7,-379.59,-471.17,-1654.38,-1718.95,-1335.61,-1482.15,-1225.27,-1742.8,-1760.21,-1448.26,-1495.22,-1307.54,-1285.15,-1107.62,-1185.07,-954.64,-936.87,-1000.91,-1420.73,-1176.67,-1349.43,-1541.33,-1541.07,-1517.04,-1445.81,-1482.62,-1450.2,-1508.41,-2442.64,-2357.98,-2178.42,-2294.23,-1828.64,-1891.06,-1779.68,-1710.48,-1168.72,-1109.19,-1223.86,-1996.73,-1039.79,-1052.99,-1146.43,-1125.08,-994.25,-1056.32,-1061.32,-3674.7,-1113.2,-1125.39,-1203.95,-1196.77,-1074.61,-1024.46,-1234.22,-1278.56,-1042.08,-1021.79,-960.08,-1136.93,-1119.01,-1098.56,-1116.31,-1032.77,-1027.8,-1095.09,-1195.9,-1189.36,-1140.43,-989.85,-1201.56,-1172.88,-1219.91,-1048.06,-1079.65,-944.44,-911.06,-886.44,-907.2,-874.25,-944.76,-1797.86,-2950.15,-3427.57,-886.54,-862.7
15,-376.3,-448.31,-372.28,-987.63,-894.01,-375.49,-1059.98,-791.84,-220.64,-272.43,-271.15,-126.74,-198.65,-1038.64,0.0,-688.12,-210.51,-412.18,-313.42,-671.72,-886.37,-625.6,-643.02,-1592.64,-345.61,-283.62,-1340.91,-1019.53,-308.0,-764.58,-814.86,-421.87,-293.34,-767.86,-101.57,391.63,-369.49,-1108.6,-150.85,-994.54,-304.48,-793.96,-1019.1,-1419.95,-1115.52,-2038.21,-775.83,-725.8,-1149.51,-1157.74,-1107.09,-993.53,-289.44,-1372.81,-254.66,-368.79,-1093.85,-576.74,-280.83,-474.72,-1005.42,-498.07,-743.91,-1138.55,-552.19,-427.91,-539.92,-1454.68,-619.46,-760.85,-293.51,-1133.8,-1077.52,-394.01,-234.92,-1030.37,-1199.57,-1148.49,-1216.64,-1076.76,-885.2,-754.12,-822.47,-763.85,-502.05,-998.41,-564.77,-1425.92,-1353.21,-1132.88,-233.51,-312.44,-352.24,-360.72,-356.73,-409.64,-864.33,-1015.61,-936.66,-987.62,-289.25,-335.8,-358.68,-323.62,-479.14,-392.08,-507.11,-543.91,-660.38,-786.25,-862.84,-963.8,-737.09,-1784.98,-1479.53,-1457.33,-412.52,-520.11,-534.22,-594.18,-759.16,-300.67,-603.07,-337.77,-226.71,-450.21,-349.59,-252.13,-363.18,-201.54,-214.49,-1021.79,-1443.86,-2026.07,-718.23,-713.47,-868.22,-173.55,-823.33,-480.42,-309.38,-412.99,-492.62,-236.48,-405.29,-490.49,-724.57,-639.31,-1291.53,-1356.1,-698.52,-1001.29,-610.95,-1011.9,-2206.22,-870.43,-755.2,-488.77,-347.05,-175.71,-253.17,-315.88,-207.96,-162.24,-594.07,-350.01,-522.77,-810.42,-810.17,-786.13,-714.02,-750.84,-718.42,-776.63,-1711.74,-1627.07,-1438.4,-1554.21,-1405.69,-1468.11,-1356.73,-1287.53,-916.07,-762.38,-850.19,-2089.82,-521.87,-577.45,-326.65,797.54,580.15,418.8,585.84,-2943.79,-390.43,-402.62,-555.07,-468.57,-218.75,867.08,-415.46,-459.8,-331.02,-227.92,-284.35,-295.81,-277.89,-479.99,-497.73,-414.2,-446.72,-577.17,-677.98,-671.43,-622.5,-415.18,-306.53,-312.49,-359.52,-261.89,738.62,-290.67,-257.29,-232.67,-253.43,-220.48,-135.86,-937.47,-2219.24,-2696.67,-724.96,-792.11
16,-655.58,-751.6,-535.33,-1155.03,-541.08,-738.52,-1227.39,-1119.64,-523.85,-603.49,-879.47,-624.34,-806.97,-1206.05,-688.12,0.0,-566.24,-857.84,-471.17,-1042.93,-1113.38,-482.32,-1088.68,-2074.08,-383.2,-516.65,-1069.0,-1171.06,-582.49,-927.74,-1040.56,-494.92,-597.02,-1064.12,-624.18,-823.44,-437.82,-1260.14,-636.75,-1132.26,-532.49,-1239.61,-1156.82,-1865.6,-1267.05,-2334.35,-984.74,-1115.0,-1325.1,-1366.64,-1315.99,-1131.25,-735.1,-1818.47,-871.93,-427.52,-1269.44,-935.9,-512.29,-491.55,-1214.32,-682.14,-1028.55,-1290.09,-505.53,-969.57,-975.78,-1936.11,-1148.9,-969.75,-524.97,-1309.39,-1229.06,-780.78,-852.2,-1181.9,-1375.16,-1324.08,-1375.53,-1252.35,-1094.1,-963.02,-1048.17,-1060.11,-891.25,-1037.78,-1106.43,-1154.01,-1140.47,-984.98,-679.17,-559.2,-486.07,-504.75,-615.49,-653.77,-1015.87,-1029.05,-1074.38,-1001.06,-519.87,-439.59,-388.85,-371.45,-519.24,-374.69,-518.65,-456.82,-648.85,-837.85,-751.55,-852.51,-548.74,-1585.26,-1214.17,-1185.42,-563.21,-376.83,-348.59,-755.4,-509.7,-736.02,-1010.26,-780.84,-671.05,-747.44,-735.34,-579.99,-798.33,-636.88,-559.01,-1173.33,-1619.44,-1937.06,-1107.43,-1102.66,-1257.01,-616.63,-1118.31,-926.08,-755.04,-795.08,-842.03,-679.56,-724.08,-809.27,-954.75,-923.96,-1019.62,-1084.19,-794.32,-847.39,-683.98,-1308.04,-2415.13,-1351.86,-1236.63,-1030.43,-968.66,-791.14,-868.59,-473.63,-582.64,-648.14,-985.97,-741.91,-914.67,-1106.56,-1106.31,-1082.28,-1011.04,-1047.86,-1015.44,-1073.65,-2007.88,-1923.22,-1919.84,-2035.65,-1851.35,-1913.77,-1802.39,-1733.19,-644.16,-490.47,-568.46,-1817.91,601.99,855.65,-869.32,-772.32,-641.49,-703.55,-708.55,-3239.94,-836.09,-848.28,-1006.15,-919.66,-758.13,-707.98,-957.11,-1001.45,-607.31,-587.02,-588.03,-702.17,-684.24,885.83,-417.63,677.19,303.87,347.34,663.83,70.46,342.79,404.17,-923.81,-895.77,-942.8,-770.95,-726.89,-522.13,-488.75,-486.97,-484.88,-474.78,-591.99,-1506.54,-2515.38,-2992.81,-1115.93,-589.51
17,-261.56,-412.41,-252.64,-869.45,-774.38,-361.68,-941.8,-780.67,660.89,391.25,-421.54,-170.82,-349.03,-920.46,-210.51,-566.24,0.0,-409.44,-193.84,-668.98,-842.26,-506.02,-640.28,-1625.68,-226.03,-164.04,-1221.33,-899.95,668.0,-734.84,-769.45,-302.29,204.01,-734.85,833.75,-375.04,-249.91,-989.02,478.34,-874.96,754.62,-791.22,-899.52,-1417.21,-995.94,-2065.52,-713.62,-723.06,-1053.99,-1095.52,-1044.88,-873.95,-286.7,-1370.07,-423.53,-249.21,-998.32,-568.21,731.36,-355.14,-943.2,-378.49,-699.28,-1018.97,-432.61,-521.17,-537.18,-1487.71,-700.5,-698.63,852.55,-1038.27,-957.94,-388.69,-403.8,-910.79,-1104.05,-1052.97,-1104.41,-981.23,-822.99,-691.91,-777.05,-730.84,-499.31,-878.83,-658.03,-1306.34,-1290.14,-1069.81,-230.77,-192.86,-232.66,-241.14,-237.15,-290.06,-744.75,-896.03,-817.08,-868.04,-169.67,-216.22,-239.1,-204.04,-359.56,-272.51,-387.53,-424.33,-540.8,-666.67,-743.26,-844.22,-617.51,-1665.4,-1359.95,-1337.75,-292.94,-400.53,-414.64,-474.6,-639.58,-295.35,-600.33,-332.45,-222.65,-383.72,-300.69,835.62,-357.86,-196.21,578.22,-902.21,-1348.33,-1906.49,-715.49,-710.73,-865.48,-168.23,-789.04,-477.68,-306.64,-407.67,-474.33,-231.16,-356.39,-441.58,-679.94,-594.68,-1171.95,-1236.52,-632.02,-938.21,-521.68,-1039.21,-2144.01,-903.47,-788.23,-582.03,-520.27,-342.74,-420.19,-196.3,449.64,-199.74,-715.48,-471.41,-644.18,-837.73,-837.48,-813.44,-742.21,-779.03,-746.61,-804.81,-1739.05,-1654.38,-1471.44,-1587.25,-1402.95,-1465.37,-1353.99,-1284.79,-796.49,-642.8,-730.61,-1970.24,-402.29,-457.86,-420.92,-323.92,-193.09,-255.15,-260.15,-2971.1,-387.7,-399.88,-557.75,-471.26,-309.73,-259.58,-508.71,-553.06,-338.48,-318.19,281.6,659.88,817.46,-360.41,-378.15,-294.62,-327.14,-457.59,-558.4,-551.85,-502.92,-295.61,-475.41,-447.37,-494.4,-322.55,-278.49,687.42,621.78,612.59,692.47,645.34,663.86,-1072.35,-2246.55,-2723.98,-722.22,-672.53
18,-489.76,-463.99,-544.24,-1031.99,-1065.97,-356.7,-1141.5,-539.9,-392.6,-444.39,-343.6,-285.44,-358.1,-1065.58,-412.18,-857.84,-409.44,0.0,-479.89,-506.47,-687.23,-792.08,-337.82,-1444.67,-512.09,-450.1,-1507.39,-1068.52,-474.47,-1020.9,-677.09,-588.35,-467.39,-572.8,-318.9,-430.94,-535.96,-1103.01,-395.01,-1075.23,-470.96,-488.75,-1099.79,-1114.74,-1109.93,-2295.64,-781.64,-456.61,-1138.13,-1130.39,-1079.74,-1074.22,-236.52,-1067.61,-377.83,-535.27,-1082.47,-477.2,-447.31,-641.2,-978.07,-660.54,-684.01,-1132.96,-718.67,-359.54,-331.89,-1306.7,-538.87,-766.65,-459.99,-1122.42,-1109.11,-325.02,-375.35,-1030.45,-1188.19,-1137.11,-1205.26,-1065.38,-857.85,-726.77,-684.69,-527.75,-336.8,-1079.1,-496.4,-1592.4,-1576.19,-1355.86,-269.09,-478.92,-518.72,-527.19,-519.21,-572.11,-945.02,-1096.3,-1017.35,-1068.31,-455.73,-502.28,-525.16,-490.1,-645.62,-558.56,-673.59,-710.38,-822.85,-866.94,-991.72,-1092.68,-903.57,-1865.67,-1646.01,-1623.81,-579.0,-686.59,-700.7,-714.73,-925.63,-364.27,-297.87,-290.9,-264.25,-545.21,-454.56,-412.89,-433.0,-306.47,-380.97,-1047.31,-1432.48,-2106.76,-449.04,-444.27,-599.63,-280.96,-649.27,719.93,817.03,-379.93,-464.73,-254.82,-500.29,-562.66,-672.98,-581.4,-1458.01,-1522.58,-918.08,-1224.27,-807.73,-1269.32,-2072.87,-692.65,-607.22,-420.4,-552.83,-317.28,-369.92,-482.36,-417.33,-406.4,-922.14,-678.07,-850.84,-936.16,-993.51,-1058.56,-1028.27,-1065.08,-1032.67,-1090.87,-1969.16,-1884.5,-1290.43,-1406.24,-1100.49,-1162.91,-1051.53,-982.33,-1082.55,-928.85,-1016.67,-2256.3,-688.35,-743.92,-259.29,-530.58,-358.16,-360.73,-466.81,-3201.22,-226.07,-238.25,-349.67,-309.63,-365.63,-315.48,-347.08,-391.43,-624.54,-555.98,-458.39,-623.88,-605.96,-646.46,-664.21,-580.68,-613.2,-743.65,-844.46,-837.91,-788.98,-581.66,-368.42,-290.34,-344.79,-214.92,-381.01,-457.15,-423.77,-399.15,-419.9,-386.96,-350.25,-915.32,-2476.67,-2954.09,-419.76,-958.59
19,-308.28,-451.24,375.82,-901.16,-679.3,-434.87,-973.52,-826.03,836.07,614.21,-504.77,-249.64,-432.27,-952.17,-313.42,-471.17,-193.84,-479.89,0.0,-687.37,-850.41,-423.72,-685.28,-1670.68,-143.73,699.66,-1139.04,-908.1,568.11,-652.54,-777.6,-253.09,772.89,-743.0,-220.78,-420.04,-167.61,-997.17,-233.35,-883.11,227.09,-836.22,-907.68,-1462.21,-1004.09,-1983.22,-721.77,-746.23,-1062.14,-1103.68,-1053.03,-882.11,-331.7,-1415.07,-468.53,-166.92,-1006.47,-580.34,364.62,-305.94,-951.36,-379.6,-707.43,-1027.12,-383.41,-566.17,-582.18,-1532.71,-745.5,-706.79,453.11,-1046.43,-966.1,-410.6,-448.8,-918.94,-1112.2,-1061.12,-1112.56,-989.39,-831.14,-700.06,-785.21,-738.99,-522.48,-886.31,-703.03,-1224.04,-1207.84,-987.51,-275.77,-201.02,-183.46,-191.93,-245.31,-298.21,-752.91,-877.58,-825.23,-849.59,767.93,825.87,-156.81,-121.74,-310.36,-199.56,-338.33,-375.12,-500.98,-645.82,-704.64,-805.59,-535.22,-1585.98,-1277.65,-1255.45,-250.4,-318.23,-332.34,-482.76,-557.28,-332.62,-640.07,-377.45,-267.66,-391.88,-331.94,-176.59,-394.93,-233.48,-155.61,-910.37,-1356.48,-1885.63,-738.66,-733.89,-888.65,-213.23,-797.19,-522.68,-351.64,-424.9,-486.47,-276.16,-368.52,-453.71,-688.1,-602.84,-1089.66,-1154.23,-549.72,-855.91,-439.38,-956.91,-2152.16,-948.47,-833.23,-627.03,-565.27,-387.74,-465.19,712.41,-179.24,-244.74,-634.84,-390.78,-563.54,-755.43,-755.18,-731.15,-659.91,-696.73,-664.31,-722.52,-1656.75,-1572.09,-1516.44,-1632.25,-1447.95,-1510.37,-1398.99,-1329.79,-714.19,-560.5,-648.31,-1887.94,-319.99,-375.57,-465.92,-368.92,-238.09,-300.15,-305.15,-2888.81,-432.7,-444.88,-602.76,-516.26,-354.73,-304.58,-553.72,-598.06,-256.18,-235.9,764.04,-351.04,-333.11,-278.11,-295.86,-212.32,-244.84,-375.29,-476.1,-469.55,-420.63,-213.31,-520.41,-492.37,-539.4,-367.55,-323.49,437.05,347.8,393.01,295.73,432.36,-188.6,-1117.35,-2164.25,-2641.68,-747.16,-590.23
20,-527.81,-318.28,-777.17,-605.16,-1169.88,-344.05,-714.67,-248.57,-593.7,-703.93,-603.15,-544.98,-617.64,-638.75,-671.72,-1042.93,-668.98,-506.47,-687.37,0.0,-295.03,-700.07,-567.36,-1822.52,-746.27,-735.95,-1603.07,-674.15,-760.32,-1244.11,-282.71,-656.55,-766.21,418.83,-617.73,-735.42,-807.3,-708.64,-693.84,-694.18,-756.81,-591.2,-718.75,-1358.15,-715.55,-2574.79,-387.26,-328.58,-743.76,-736.02,-685.37,-693.18,-540.99,-1311.01,-682.31,-712.11,-688.1,-352.58,-733.16,-616.61,-583.7,-509.68,-289.64,-738.59,-603.44,-718.01,-426.8,-1684.56,-897.34,-372.28,-745.84,-728.05,-714.74,-345.58,-679.82,-636.08,-793.82,-742.74,-810.89,-671.01,-463.48,-332.4,-290.32,771.54,-224.26,-698.06,-854.87,-1688.08,-1674.54,-1519.05,-573.57,-622.19,-641.85,-601.98,-481.05,-446.28,-563.98,-715.25,-636.3,-687.26,-673.73,-745.66,-759.34,-761.43,-597.14,-721.36,-606.5,-653.65,-650.08,-485.9,-610.68,-711.64,-680.13,-1484.63,-1517.94,-1591.46,-625.56,-719.67,-772.37,-370.63,-857.38,-497.9,-426.86,-490.09,-503.89,-389.2,-579.51,-644.73,-545.44,-524.75,-663.31,-652.94,-1038.1,-1725.71,-312.45,-302.88,-400.51,-540.14,-225.16,-480.61,-503.48,-356.89,-355.37,-506.4,-361.3,-346.03,-278.61,-187.03,-1553.69,-1618.26,-1141.29,-1381.46,-1030.95,-1548.48,-1784.5,-963.51,-985.08,-778.87,-857.31,-621.76,-674.39,-760.31,-716.16,-705.23,-1220.96,-976.9,-1149.66,-1290.03,-1346.75,-1322.72,-1251.48,-1288.3,-1255.88,-1314.09,-2248.32,-2163.66,-1668.28,-1784.09,-1343.89,-1406.31,-1294.93,-1225.73,-1089.09,-1024.54,-1123.17,-2148.83,-891.96,-929.1,-617.77,-829.4,-662.63,-665.21,-765.64,-3480.38,-584.54,-596.72,-719.2,-668.1,-670.1,-619.96,-705.56,-749.9,-847.75,-827.47,-757.22,-922.7,-904.78,-917.8,-935.55,-852.01,-879.96,-947.26,-1048.07,-1041.52,-992.59,-842.02,-672.89,-644.21,-691.24,-519.4,-685.48,-743.0,-709.62,-685.0,-705.75,-672.8,-649.08,-1269.19,-2755.83,-3233.25,-401.79,-847.46
