pid,timestamp,score_mean,photo_count
329,18:00:00,5.191441163,8
332,18:00:00,4.979792267,9
334,18:00:00,4.903118,2
335,18:00:00,4.940719964,25
337,18:00:00,3.5007895,2
340,18:00:00,4.968026837,16
343,18:00:00,4.958464725,4
344,18:00:00,3.801275167,3
346,18:00:00,4.63996635,2
347,18:00:00,4.89471435,2
353,18:00:00,4.837046354,35
357,18:00:00,4.918281,2
367,18:00:00,4.8688596,2
368,18:00:00,5.1826033,4
369,18:00:00,4.809605,6
375,18:00:00,4.790746389,72
376,18:00:00,4.78961434,10
377,18:00:00,4.851230164,14
378,18:00:00,5.141570448,42
380,18:00:00,4.7341424,14
387,18:00:00,4.6257105,2
390,18:00:00,4.3800653,3
392,18:00:00,4.63187,4
394,18:00:00,4.975204133,3
399,18:00:00,4.92641385,4
402,18:00:00,4.74306682,5
403,18:00:00,4.53732995,2
405,18:00:00,4.67751198,10
409,18:00:00,4.376085933,3
410,18:00:00,5.319361319,31
411,18:00:00,4.996178657,7
415,18:00:00,4.92463275,2
420,18:00:00,4.294084,2
421,18:00:00,4.78175425,4
429,18:00:00,4.726878204,25
431,18:00:00,4.7648221,12
432,18:00:00,4.817157183,12
433,18:00:00,4.997526,2
434,18:00:00,4.585935275,4
435,18:00:00,5.1976244,3
436,18:00:00,4.7723298,13
492,18:00:00,4.82681715,2
544,18:00:00,4.694930567,3
545,18:00:00,5.01095194,10
546,18:00:00,4.800512717,6
551,18:00:00,4.67385983,10
554,18:00:00,4.150327833,3
556,18:00:00,4.66339154,5
560,18:00:00,5.0820027,2
564,18:00:00,4.4782643,4
585,18:00:00,4.63970535,4
588,18:00:00,5.3607595,2
590,18:00:00,4.663019025,4
594,18:00:00,6.04003725,2
608,18:00:00,4.851594233,3
630,18:00:00,4.63596,2
631,18:00:00,4.635781686,7
654,18:00:00,4.4429151,3
700,18:00:00,4.678524691,11
713,18:00:00,5.2213347,4
714,18:00:00,4.421076044,9
717,18:00:00,4.74679748,5
722,18:00:00,4.386194733,3
723,18:00:00,4.5874465,2
726,18:00:00,4.349247,2
730,18:00:00,4.254394461,18
732,18:00:00,4.59822713,10
736,18:00:00,5.001037433,3
737,18:00:00,5.143466975,4
739,18:00:00,4.762380775,4
742,18:00:00,4.748913109,34
781,18:00:00,4.703245233,3
782,18:00:00,4.716217455,31
783,18:00:00,4.75314835,4
786,18:00:00,4.464707133,30
789,18:00:00,4.5807475,4
792,18:00:00,5.1144795,2
795,18:00:00,5.690455667,3
796,18:00:00,4.427755131,13
800,18:00:00,4.481633124,38
801,18:00:00,4.54849255,4
827,18:00:00,4.141135667,3
831,18:00:00,4.69926,2
833,18:00:00,4.579406183,24
836,18:00:00,4.510827244,9
838,18:00:00,3.7548848,2
839,18:00:00,4.01209565,2
840,18:00:00,4.80455485,2
856,18:00:00,4.6679382,2
858,18:00:00,4.480664555,20
870,18:00:00,4.947761633,9
872,18:00:00,4.13587528,5
888,18:00:00,4.726966244,18
891,18:00:00,4.79070274,5
908,18:00:00,3.7322444,3
915,18:00:00,4.81766155,2
927,18:00:00,4.746551512,43
930,18:00:00,5.2489759,4
938,18:00:00,5.0991831,2
951,18:00:00,4.174832733,3
953,18:00:00,4.131617183,6
955,18:00:00,4.3710464,6
958,18:00:00,4.592066567,3
961,18:00:00,4.601898638,8
971,18:00:00,5.34578465,2
989,18:00:00,4.7105776,4
1003,18:00:00,4.8108055,4
1011,18:00:00,4.82942956,15
1062,18:00:00,4.182056417,6
1083,18:00:00,4.4289079,2
1099,18:00:00,4.2596157,3
1102,18:00:00,4.8571528,2
1118,18:00:00,4.7003262,14
1126,18:00:00,3.848705867,3
1140,18:00:00,3.81318525,2
1142,18:00:00,4.7299409,3
1157,18:00:00,4.251083333,3
1170,18:00:00,4.42293415,2
1172,18:00:00,4.80937005,2
1176,18:00:00,5.203147333,3
1177,18:00:00,4.32567465,2
1186,18:00:00,5.101225456,9
1204,18:00:00,4.6155622,2
1214,18:00:00,4.73539375,2
1267,18:00:00,4.35563022,5
1274,18:00:00,3.8494303,4
1275,18:00:00,4.71415635,4
1293,18:00:00,4.8482315,3
1297,18:00:00,4.2638448,2
1349,18:00:00,4.70107,2
1364,18:00:00,4.2657627,2
1400,18:00:00,5.092427233,3
1418,18:00:00,4.84105035,2
1453,18:00:00,4.45299952,5
1510,18:00:00,4.40495515,2
3,19:00:00,4.462870881,80
4,19:00:00,4.753220823,120
9,19:00:00,4.528126483,42
10,19:00:00,4.582181933,3
12,19:00:00,4.8264885,9
13,19:00:00,4.909330333,3
18,19:00:00,4.891126354,24
19,19:00:00,5.0566885,2
21,19:00:00,4.52909804,5
25,19:00:00,4.76239393,10
26,19:00:00,4.576070936,11
31,19:00:00,4.739030836,11
32,19:00:00,5.075886,2
33,19:00:00,4.8101325,2
34,19:00:00,4.694608708,13
35,19:00:00,4.70537145,12
40,19:00:00,4.14857215,6
41,19:00:00,4.4750978,3
42,19:00:00,4.12687135,2
43,19:00:00,4.745465933,3
47,19:00:00,4.800586923,13
51,19:00:00,4.771935012,34
59,19:00:00,4.6378522,4
61,19:00:00,4.50885025,4
62,19:00:00,4.4397722,2
63,19:00:00,5.107144,5
66,19:00:00,4.734682117,6
67,19:00:00,4.879663186,7
68,19:00:00,4.6876645,3
70,19:00:00,4.560784,7
72,19:00:00,5.46827675,4
75,19:00:00,4.810207667,3
94,19:00:00,5.074065138,8
110,19:00:00,6.0056083,2
134,19:00:00,5.1179998,2
151,19:00:00,4.814170763,167
155,19:00:00,4.789725111,9
156,19:00:00,4.940285967,3
159,19:00:00,4.431065376,29
166,19:00:00,5.259787,2
167,19:00:00,4.571753683,6
168,19:00:00,4.74148965,2
173,19:00:00,4.96217804,10
175,19:00:00,4.508228034,59
181,19:00:00,4.914316775,8
186,19:00:00,4.807364118,22
188,19:00:00,4.01925202,10
189,19:00:00,4.805578488,8
191,19:00:00,4.489487,2
194,19:00:00,5.0797655,2
197,19:00:00,4.5132408,2
199,19:00:00,4.66922625,2
200,19:00:00,4.84286275,6
204,19:00:00,4.796407667,3
205,19:00:00,5.14683086,5
209,19:00:00,4.77209075,6
210,19:00:00,4.754506056,16
212,19:00:00,4.991442825,4
213,19:00:00,4.820938233,3
214,19:00:00,5.031560833,3
217,19:00:00,4.77985248,15
222,19:00:00,4.751090238,42
223,19:00:00,4.24561895,6
224,19:00:00,4.87784516,10
226,19:00:00,4.48734062,5
227,19:00:00,4.765118085,13
228,19:00:00,4.424817,4
231,19:00:00,4.1018836,2
232,19:00:00,4.762501796,24
234,19:00:00,4.73503643,10
235,19:00:00,4.429627162,13
236,19:00:00,4.760438733,6
239,19:00:00,3.9202558,2
242,19:00:00,4.150040962,13
243,19:00:00,5.1134105,2
244,19:00:00,4.47325495,4
245,19:00:00,4.745879514,7
246,19:00:00,4.672578929,14
248,19:00:00,4.768511706,17
254,19:00:00,4.5619364,3
256,19:00:00,4.74339675,2
258,19:00:00,4.602035645,20
260,19:00:00,3.755605033,3
262,19:00:00,4.56363675,2
264,19:00:00,4.925273883,6
266,19:00:00,4.266609533,3
267,19:00:00,4.777947445,11
273,19:00:00,5.265839533,3
274,19:00:00,4.16556752,5
278,19:00:00,3.8389654,2
280,19:00:00,5.00092574,5
281,19:00:00,4.689593483,6
282,19:00:00,5.0960782,2
288,19:00:00,5.321742638,8
290,19:00:00,4.886530043,7
293,19:00:00,4.775073744,18
294,19:00:00,4.736168771,34
295,19:00:00,4.756805443,21
296,19:00:00,4.9959653,2
297,19:00:00,4.81953365,2
298,19:00:00,4.739094175,4
299,19:00:00,3.956236567,6
302,19:00:00,4.63968212,15
303,19:00:00,4.828981242,12
308,19:00:00,4.989453859,27
313,19:00:00,4.618705258,12
315,19:00:00,4.31724685,2
316,19:00:00,4.4027743,10
317,19:00:00,4.960201341,39
319,19:00:00,4.94499235,2
322,19:00:00,5.194113433,3
323,19:00:00,4.376276975,4
327,19:00:00,4.76337475,2
329,19:00:00,4.1483836,2
330,19:00:00,4.71476938,5
331,19:00:00,4.376306,2
332,19:00:00,5.0559083,2
335,19:00:00,5.053291852,69
344,19:00:00,4.880505,2
353,19:00:00,5.21616135,2
368,19:00:00,5.5047552,2
375,19:00:00,4.628102981,43
376,19:00:00,4.626104638,8
378,19:00:00,4.837721764,44
380,19:00:00,5.07523088,5
383,19:00:00,4.981648275,4
385,19:00:00,4.91791546,5
390,19:00:00,4.442980229,7
391,19:00:00,5.25849275,2
392,19:00:00,4.62118419,10
398,19:00:00,4.88281475,2
399,19:00:00,4.7361345,2
405,19:00:00,4.570628678,9
406,19:00:00,4.819920191,11
409,19:00:00,4.6761927,4
410,19:00:00,4.833852129,21
411,19:00:00,4.585638294,18
416,19:00:00,4.7137943,2
419,19:00:00,4.340217911,19
429,19:00:00,4.725425074,34
431,19:00:00,4.707774463,8
432,19:00:00,4.38217235,8
433,19:00:00,4.761144075,4
434,19:00:00,4.634096417,6
435,19:00:00,5.16542835,2
436,19:00:00,4.592743457,14
444,19:00:00,5.007062,2
448,19:00:00,4.8508695,3
452,19:00:00,4.531522167,3
455,19:00:00,4.75159,2
482,19:00:00,4.402533667,6
497,19:00:00,4.594811217,6
498,19:00:00,4.897726986,22
529,19:00:00,5.09199254,5
544,19:00:00,3.98707932,5
545,19:00:00,4.802957026,19
546,19:00:00,4.810457692,26
551,19:00:00,4.523794713,8
552,19:00:00,4.68160077,10
554,19:00:00,4.75894495,4
556,19:00:00,4.740617,6
564,19:00:00,4.63179835,4
585,19:00:00,4.867212112,17
588,19:00:00,4.5734749,3
593,19:00:00,4.135981,2
594,19:00:00,5.3209698,2
608,19:00:00,5.373839833,6
610,19:00:00,4.6759575,2
626,19:00:00,4.996036471,7
630,19:00:00,4.5250466,2
654,19:00:00,4.323864133,3
698,19:00:00,4.8473068,3
699,19:00:00,4.9628879,6
713,19:00:00,4.904272118,11
714,19:00:00,4.053232075,12
717,19:00:00,5.28002135,2
718,19:00:00,5.122358925,4
720,19:00:00,4.8557389,2
722,19:00:00,3.983042233,3
730,19:00:00,4.407894153,15
732,19:00:00,4.103105267,3
736,19:00:00,5.1808947,3
740,19:00:00,5.708379,2
742,19:00:00,4.204730567,9
786,19:00:00,4.209618443,7
794,19:00:00,4.7361409,3
828,19:00:00,4.3337783,2
833,19:00:00,4.70695795,6
835,19:00:00,4.915267157,7
838,19:00:00,4.490410112,16
850,19:00:00,4.4493715,2
853,19:00:00,4.7351835,2
856,19:00:00,4.9950332,3
870,19:00:00,5.93543465,2
888,19:00:00,5.02301862,5
911,19:00:00,4.3888198,3
913,19:00:00,5.2525108,2
916,19:00:00,4.58172795,2
953,19:00:00,4.38631505,8
955,19:00:00,4.446957525,8
958,19:00:00,4.9950125,2
961,19:00:00,3.6537683,2
987,19:00:00,4.602952467,3
995,19:00:00,4.2605267,2
1011,19:00:00,4.1756217,6
1048,19:00:00,4.2404885,2
1077,19:00:00,4.487344486,14
1102,19:00:00,4.521097133,3
1114,19:00:00,4.6353778,6
1117,19:00:00,4.3543331,4
1118,19:00:00,4.491089331,26
1152,19:00:00,5.1286845,2
1177,19:00:00,4.24793583,10
1178,19:00:00,4.621866283,6
1248,19:00:00,4.956854,2
1272,19:00:00,4.55645705,2
1274,19:00:00,2.700670267,3
1297,19:00:00,4.554426425,8
1343,19:00:00,4.540268867,6
1350,19:00:00,4.10355835,2
1359,19:00:00,4.572896267,6
1403,19:00:00,4.74633645,2
3,20:00:00,4.588784045,150
4,20:00:00,4.794297129,75
9,20:00:00,4.413375204,25
13,20:00:00,4.949823588,25
18,20:00:00,4.86167355,4
31,20:00:00,4.776169406,16
32,20:00:00,4.75730155,2
34,20:00:00,4.726791684,19
40,20:00:00,3.97600545,4
42,20:00:00,4.6451343,4
43,20:00:00,4.536805567,3
46,20:00:00,5.115114133,3
47,20:00:00,5.1247057,7
50,20:00:00,5.2566522,2
51,20:00:00,4.94495366,5
59,20:00:00,4.784054189,18
60,20:00:00,4.808709169,16
72,20:00:00,4.1541518,2
94,20:00:00,4.767500329,7
123,20:00:00,4.67552,2
134,20:00:00,4.705835933,3
151,20:00:00,4.709857028,97
155,20:00:00,4.746483958,12
156,20:00:00,4.927098582,17
159,20:00:00,4.276291254,24
168,20:00:00,4.71741,4
169,20:00:00,4.7819985,2
170,20:00:00,4.775348375,4
171,20:00:00,4.961722059,27
172,20:00:00,4.680616862,13
173,20:00:00,4.76103585,6
175,20:00:00,4.489822134,41
181,20:00:00,4.707812417,6
186,20:00:00,4.730201906,17
188,20:00:00,4.400930791,76
189,20:00:00,4.7082282,2
191,20:00:00,4.4552966,7
197,20:00:00,4.4409904,5
199,20:00:00,4.732803,2
200,20:00:00,4.748891525,4
204,20:00:00,4.773009533,3
205,20:00:00,5.225454657,7
209,20:00:00,4.81906208,10
210,20:00:00,4.72746618,15
213,20:00:00,4.978729,2
214,20:00:00,5.10452345,4
217,20:00:00,4.342835367,6
222,20:00:00,4.894844173,11
223,20:00:00,4.402778467,3
224,20:00:00,4.7491377,19
227,20:00:00,4.82120305,8
228,20:00:00,4.79998982,5
231,20:00:00,4.628475484,61
232,20:00:00,4.827694408,13
233,20:00:00,4.8276437,4
234,20:00:00,4.80875832,5
236,20:00:00,4.833787433,3
242,20:00:00,4.245977627,15
244,20:00:00,4.663986043,7
245,20:00:00,4.588915027,15
246,20:00:00,4.34643485,4
248,20:00:00,4.58515522,10
251,20:00:00,5.0938508,3
254,20:00:00,3.8580077,2
255,20:00:00,4.2838958,2
258,20:00:00,4.265735125,4
260,20:00:00,4.357708281,16
262,20:00:00,4.5388651,3
264,20:00:00,4.504030919,16
265,20:00:00,5.1751445,3
267,20:00:00,4.79158662,10
270,20:00:00,4.308113357,7
273,20:00:00,4.86102295,2
274,20:00:00,4.11499154,5
281,20:00:00,4.79996578,5
283,20:00:00,4.296703333,3
288,20:00:00,5.217762857,7
293,20:00:00,4.87117835,2
294,20:00:00,4.903144545,11
295,20:00:00,4.594984917,6
296,20:00:00,4.599441685,13
297,20:00:00,4.737006717,12
299,20:00:00,4.820288338,8
300,20:00:00,4.644316733,3
301,20:00:00,4.64657305,2
302,20:00:00,4.740232288,40
303,20:00:00,4.91067491,10
308,20:00:00,5.077906663,52
311,20:00:00,4.560630643,7
313,20:00:00,4.910460333,3
316,20:00:00,4.641936827,11
317,20:00:00,4.762172196,25
318,20:00:00,4.7892973,2
320,20:00:00,4.69256652,5
322,20:00:00,4.4266034,4
323,20:00:00,4.251244575,4
329,20:00:00,4.976953833,3
335,20:00:00,5.176976343,129
346,20:00:00,4.583236,2
367,20:00:00,5.197766173,15
375,20:00:00,4.81802956,81
376,20:00:00,4.493318125,4
377,20:00:00,4.377758519,16
378,20:00:00,4.867747931,16
380,20:00:00,5.057278736,11
381,20:00:00,5.1092195,2
390,20:00:00,4.66552318,5
392,20:00:00,4.613770917,6
394,20:00:00,5.170198,2
399,20:00:00,4.9714066,6
402,20:00:00,4.2754253,6
403,20:00:00,4.0868806,5
405,20:00:00,4.891995088,8
409,20:00:00,5.0573625,2
410,20:00:00,4.823582092,24
411,20:00:00,4.6733477,2
415,20:00:00,4.15154604,5
419,20:00:00,4.7320373,21
429,20:00:00,4.890167177,13
431,20:00:00,4.684990088,8
432,20:00:00,4.66641165,2
433,20:00:00,5.52232715,2
434,20:00:00,5.0589222,2
435,20:00:00,5.50432085,2
436,20:00:00,4.65779658,15
456,20:00:00,4.687352113,8
491,20:00:00,4.577857975,4
492,20:00:00,5.095110267,3
497,20:00:00,5.082727533,3
498,20:00:00,4.760110205,60
529,20:00:00,5.00171815,8
544,20:00:00,3.8432295,3
545,20:00:00,5.020989723,13
546,20:00:00,4.3067513,18
547,20:00:00,4.42355456,5
548,20:00:00,4.80287935,2
550,20:00:00,4.807029425,16
551,20:00:00,4.800803957,7
554,20:00:00,4.7486171,5
555,20:00:00,5.16831325,2
559,20:00:00,5.459109486,7
563,20:00:00,3.929395233,3
585,20:00:00,4.65443285,4
593,20:00:00,5.189538633,6
595,20:00:00,5.425860033,3
616,20:00:00,4.898609867,3
617,20:00:00,4.8698797,2
624,20:00:00,4.88114338,5
684,20:00:00,4.3396897,2
713,20:00:00,5.22192315,2
714,20:00:00,4.565601374,35
722,20:00:00,4.39673055,2
723,20:00:00,3.4529803,5
724,20:00:00,3.498295971,17
730,20:00:00,4.448692607,14
732,20:00:00,3.974351367,3
735,20:00:00,3.5317905,2
736,20:00:00,5.06815465,2
742,20:00:00,4.349341971,7
764,20:00:00,4.87942104,15
786,20:00:00,4.548727838,13
791,20:00:00,5.10669665,2
792,20:00:00,5.77338,2
793,20:00:00,4.6554784,2
818,20:00:00,3.9987785,2
835,20:00:00,3.48830025,2
838,20:00:00,4.37432625,2
871,20:00:00,4.4476873,2
891,20:00:00,4.689705933,3
911,20:00:00,4.388703667,3
929,20:00:00,4.5751094,2
930,20:00:00,4.6794848,10
937,20:00:00,3.9167369,2
953,20:00:00,5.1520284,13
971,20:00:00,4.49623215,6
974,20:00:00,4.62184204,10
999,20:00:00,4.64165,2
1004,20:00:00,3.400783175,4
1065,20:00:00,4.999895,2
1072,20:00:00,5.05871575,2
1077,20:00:00,4.50483338,10
1092,20:00:00,4.831833286,7
1099,20:00:00,4.336058892,13
1104,20:00:00,4.34657665,2
1118,20:00:00,3.9577675,2
1137,20:00:00,5.22548295,2
1140,20:00:00,3.717878567,3
1141,20:00:00,4.82115555,2
1177,20:00:00,4.635994683,6
1178,20:00:00,3.9520448,3
1208,20:00:00,4.729457,2
1220,20:00:00,4.5771536,4
1234,20:00:00,4.5082135,4
1268,20:00:00,4.712911654,13
1274,20:00:00,3.41360478,5
1337,20:00:00,4.2786545,2
1350,20:00:00,3.6386595,2
1352,20:00:00,3.668716,2
1359,20:00:00,4.977861043,7
3,21:00:00,4.575145808,12
4,21:00:00,4.895266719,31
9,21:00:00,3.9714962,3
10,21:00:00,4.57737805,4
13,21:00:00,5.0301465,2
31,21:00:00,4.820505931,16
32,21:00:00,5.45389892,5
34,21:00:00,4.652484886,21
35,21:00:00,4.738941333,6
40,21:00:00,4.1040442,2
42,21:00:00,4.77119902,5
59,21:00:00,4.87398609,10
60,21:00:00,5.2678778,2
63,21:00:00,4.928458736,11
72,21:00:00,4.9799887,21
75,21:00:00,4.549375,2
104,21:00:00,5.335310167,3
134,21:00:00,4.759844943,7
151,21:00:00,4.635360217,12
155,21:00:00,4.4595571,11
156,21:00:00,5.1434864,5
157,21:00:00,4.269180333,3
159,21:00:00,4.48148055,16
160,21:00:00,4.864191867,3
171,21:00:00,4.993638873,44
173,21:00:00,5.2410798,2
175,21:00:00,4.51407632,5
186,21:00:00,4.50536913,83
188,21:00:00,3.7765342,12
191,21:00:00,4.542906188,8
194,21:00:00,4.8249972,9
197,21:00:00,3.51550985,2
199,21:00:00,4.8011235,2
200,21:00:00,4.799224312,17
204,21:00:00,4.2808943,2
205,21:00:00,5.30825865,2
207,21:00:00,4.700852305,19
209,21:00:00,4.93835085,2
210,21:00:00,4.897575877,13
212,21:00:00,4.10394585,2
213,21:00:00,4.7817832,5
216,21:00:00,4.6959477,2
222,21:00:00,4.1893103,6
227,21:00:00,4.9068058,2
228,21:00:00,4.546902975,4
231,21:00:00,4.656813223,102
232,21:00:00,4.661352036,22
234,21:00:00,4.572104886,7
235,21:00:00,4.73380075,4
236,21:00:00,4.538516,2
242,21:00:00,3.990745,2
244,21:00:00,4.8941044,2
245,21:00:00,4.347274833,9
246,21:00:00,4.75997812,5
248,21:00:00,4.623430181,26
251,21:00:00,4.726876627,11
254,21:00:00,4.6587733,2
258,21:00:00,4.146281767,3
260,21:00:00,4.679980834,70
264,21:00:00,4.471612125,8
266,21:00:00,4.467614689,9
267,21:00:00,4.69005198,10
270,21:00:00,4.23982896,5
272,21:00:00,4.3543795,2
274,21:00:00,4.47152305,4
277,21:00:00,5.1231101,2
280,21:00:00,4.4772434,4
281,21:00:00,4.908880308,12
282,21:00:00,5.18123935,2
283,21:00:00,4.2273978,2
287,21:00:00,3.0939676,2
288,21:00:00,5.290400583,6
293,21:00:00,4.6299075,42
294,21:00:00,4.865104623,44
295,21:00:00,5.08023566,10
296,21:00:00,4.495029,22
303,21:00:00,4.753135364,11
308,21:00:00,5.030343162,39
317,21:00:00,4.651628039,28
319,21:00:00,4.3823056,2
320,21:00:00,5.078741167,3
321,21:00:00,3.59860505,2
322,21:00:00,5.16512606,5
335,21:00:00,4.894347022,50
352,21:00:00,5.250807617,6
353,21:00:00,5.531059,4
368,21:00:00,5.213286,2
375,21:00:00,4.817520109,33
377,21:00:00,4.923097375,4
378,21:00:00,4.61875108,15
380,21:00:00,5.0508034,2
381,21:00:00,5.035173771,7
403,21:00:00,4.866716,3
410,21:00:00,4.9799546,6
412,21:00:00,4.834681667,3
429,21:00:00,4.557847342,12
432,21:00:00,4.6863503,2
434,21:00:00,4.0143609,2
435,21:00:00,5.009423489,18
436,21:00:00,4.85667754,5
495,21:00:00,5.1750092,2
497,21:00:00,4.79038004,5
529,21:00:00,4.89111665,2
534,21:00:00,4.944839133,3
544,21:00:00,4.642497,3
546,21:00:00,5.2030805,2
549,21:00:00,4.80259435,2
550,21:00:00,4.9275496,3
551,21:00:00,4.833213347,64
552,21:00:00,4.892088432,34
559,21:00:00,4.934198133,3
562,21:00:00,5.460535,3
564,21:00:00,4.486166167,3
593,21:00:00,5.0167437,5
595,21:00:00,5.023724867,3
599,21:00:00,5.00316215,2
603,21:00:00,4.96917085,2
608,21:00:00,5.1663103,5
609,21:00:00,5.646733138,8
616,21:00:00,5.0908485,2
621,21:00:00,4.37785325,2
630,21:00:00,4.615011983,6
684,21:00:00,4.8181794,3
714,21:00:00,4.703243061,18
717,21:00:00,4.9870553,2
723,21:00:00,4.5839591,2
727,21:00:00,4.814156175,4
730,21:00:00,4.43636892,5
731,21:00:00,4.5250711,3
736,21:00:00,4.863747726,31
742,21:00:00,5.168751267,18
764,21:00:00,4.826776183,6
782,21:00:00,4.7148514,6
834,21:00:00,4.39968535,2
835,21:00:00,4.16926535,2
838,21:00:00,4.391385831,16
872,21:00:00,3.9761805,2
880,21:00:00,5.21245532,5
927,21:00:00,4.92489635,6
930,21:00:00,4.914266957,7
931,21:00:00,4.740803233,6
937,21:00:00,4.70758845,2
953,21:00:00,4.546812641,37
974,21:00:00,4.510705925,4
980,21:00:00,4.442801,2
1011,21:00:00,4.60644465,2
1062,21:00:00,4.838867267,3
1065,21:00:00,5.2895599,6
1077,21:00:00,4.700902725,4
1126,21:00:00,4.72068606,20
1178,21:00:00,4.17454369,10
1206,21:00:00,4.5321829,5
1208,21:00:00,4.8403815,2
1220,21:00:00,4.5878573,3
1249,21:00:00,4.883813343,14
1334,21:00:00,5.1798118,2
1343,21:00:00,4.6372652,2
1359,21:00:00,4.745876567,6
1460,21:00:00,4.716557,2
3,22:00:00,4.721993772,18
4,22:00:00,4.712864911,83
5,22:00:00,5.5971588,2
9,22:00:00,4.521569967,9
12,22:00:00,4.72932936,5
13,22:00:00,4.993906187,8
31,22:00:00,4.729020716,19
32,22:00:00,5.0170156,2
33,22:00:00,4.4733958,2
34,22:00:00,4.45811635,4
35,22:00:00,4.723423,4
40,22:00:00,4.111437225,4
47,22:00:00,4.645761925,4
48,22:00:00,4.793818817,6
63,22:00:00,4.806054113,8
72,22:00:00,5.191079413,16
94,22:00:00,5.316151433,3
104,22:00:00,4.230910567,3
123,22:00:00,5.241041567,3
150,22:00:00,4.41410804,10
151,22:00:00,5.022473383,18
155,22:00:00,5.062226333,3
159,22:00:00,4.494489528,29
168,22:00:00,4.51582505,2
171,22:00:00,4.887839429,7
186,22:00:00,4.752249855,29
188,22:00:00,3.68933795,4
189,22:00:00,4.526593933,3
194,22:00:00,5.14024042,5
202,22:00:00,4.24099785,2
205,22:00:00,5.47086815,2
207,22:00:00,4.859772872,61
209,22:00:00,4.807504767,3
210,22:00:00,4.593451508,13
212,22:00:00,4.882917467,3
213,22:00:00,4.5756263,4
214,22:00:00,4.462624567,15
222,22:00:00,4.821073017,6
224,22:00:00,4.800818889,9
227,22:00:00,4.8414081,3
231,22:00:00,4.182133197,29
232,22:00:00,4.71002338,15
234,22:00:00,5.18159055,2
239,22:00:00,4.51787085,2
240,22:00:00,5.093251233,3
242,22:00:00,4.84811615,2
244,22:00:00,4.9918897,3
246,22:00:00,4.359985633,3
248,22:00:00,4.866463274,19
251,22:00:00,4.041550213,15
254,22:00:00,3.914829,2
257,22:00:00,4.8913467,2
258,22:00:00,4.604600181,16
260,22:00:00,4.59817187,10
270,22:00:00,4.421197933,3
271,22:00:00,5.0288626,3
274,22:00:00,3.739705567,3
276,22:00:00,4.82731392,5
279,22:00:00,5.220776075,4
280,22:00:00,4.423636771,7
281,22:00:00,4.48522161,10
282,22:00:00,4.349679,6
287,22:00:00,3.5166063,2
290,22:00:00,4.661719369,16
293,22:00:00,5.313049075,4
295,22:00:00,4.782978111,19
296,22:00:00,4.368770578,18
317,22:00:00,4.721677138,13
329,22:00:00,4.62662582,5
344,22:00:00,4.66646594,15
353,22:00:00,5.14091075,2
360,22:00:00,4.72086925,2
375,22:00:00,4.437483782,17
377,22:00:00,4.2161667,6
378,22:00:00,4.6481499,7
396,22:00:00,4.69299785,2
405,22:00:00,4.6940122,2
406,22:00:00,4.6158775,2
409,22:00:00,5.30552915,2
410,22:00:00,4.429713663,8
415,22:00:00,4.606481,3
429,22:00:00,5.1652654,5
432,22:00:00,4.795024567,3
435,22:00:00,4.83429715,2
436,22:00:00,5.20318055,2
453,22:00:00,4.827496067,3
497,22:00:00,4.464461525,4
546,22:00:00,4.3354462,3
551,22:00:00,4.888597922,27
552,22:00:00,4.970564816,31
564,22:00:00,4.59798888,5
575,22:00:00,4.503165067,3
580,22:00:00,5.070264625,4
582,22:00:00,4.85611155,2
586,22:00:00,4.643595267,3
587,22:00:00,4.9780321,2
588,22:00:00,4.69891582,5
590,22:00:00,4.517089983,6
593,22:00:00,5.00973462,5
600,22:00:00,4.696996344,9
613,22:00:00,4.457623275,4
630,22:00:00,4.5027142,2
636,22:00:00,4.979532933,3
639,22:00:00,4.797096625,4
646,22:00:00,4.678689,5
683,22:00:00,4.8031852,3
696,22:00:00,5.088876476,33
701,22:00:00,4.77631235,2
713,22:00:00,3.83946194,5
714,22:00:00,5.386162,3
730,22:00:00,4.3232145,2
731,22:00:00,3.8976696,2
734,22:00:00,4.6692299,3
742,22:00:00,4.9683305,4
782,22:00:00,4.856301967,3
833,22:00:00,4.46210795,6
838,22:00:00,4.45439375,6
882,22:00:00,4.65939675,4
951,22:00:00,4.72615784,5
953,22:00:00,4.641105146,13
986,22:00:00,4.938727,2
995,22:00:00,4.448781025,4
1003,22:00:00,4.904335861,33
1010,22:00:00,4.23214625,2
1034,22:00:00,5.2827704,2
1077,22:00:00,4.00125925,2
1078,22:00:00,4.28303,2
1081,22:00:00,3.23046335,2
1126,22:00:00,4.69931217,20
1177,22:00:00,4.3854395,3
1178,22:00:00,4.7320165,2
1198,22:00:00,4.864554,2
1220,22:00:00,4.553776225,4
1227,22:00:00,3.98268975,4
1299,22:00:00,4.628842025,4
1301,22:00:00,5.2180834,2
1454,22:00:00,4.921955767,6
4,23:00:00,4.774422289,65
5,23:00:00,4.91655014,5
9,23:00:00,3.91828925,6
13,23:00:00,4.62667298,5
23,23:00:00,4.666122,3
31,23:00:00,4.678838739,18
33,23:00:00,4.284594,4
34,23:00:00,5.074722175,4
40,23:00:00,4.994290725,4
47,23:00:00,4.76416525,12
52,23:00:00,5.084824467,6
57,23:00:00,4.8626403,13
59,23:00:00,4.797629345,11
60,23:00:00,5.120379075,4
63,23:00:00,4.9221858,2
72,23:00:00,5.044291163,8
126,23:00:00,5.064354667,9
133,23:00:00,5.180642818,11
134,23:00:00,4.63398005,4
